SiteName,SiteHole,Lat,Lon,pLat325,pLon325,pLat475,pLon475,WaterDepth,MBSF,MCD,Age,ProxyValue,ProxyType,CleaningMethod,Species,LeadAuthor,Year,pubDOI,dataDOI,Notes
ODP999,A,12.743,-78.74,12.5335553,-78.932708,12.4353267,-79.023449,2828,113.05,113,3.5777759,3.37,mg,0,Trilobatus sacculifer,Groeneveld,2005,https://nbn-resolving.org/urn:nbn:de:gbv:8-diss-15166,NaN,
ODP999,A,12.743,-78.74,12.5335553,-78.932708,12.4353267,-79.023449,2828,113.25,113.19,3.58515208,3.46,mg,0,Trilobatus sacculifer,Groeneveld,2005,https://nbn-resolving.org/urn:nbn:de:gbv:8-diss-15166,NaN,
ODP999,A,12.743,-78.74,12.5335553,-78.932708,12.4353267,-79.023449,2828,113.45,113.37,3.59252826,3.15,mg,0,Trilobatus sacculifer,Groeneveld,2005,https://nbn-resolving.org/urn:nbn:de:gbv:8-diss-15166,NaN,
ODP999,A,12.743,-78.74,12.5335553,-78.932708,12.4353267,-79.023449,2828,113.75,113.66,3.603592529,3.28,mg,0,Trilobatus sacculifer,Groeneveld,2005,https://nbn-resolving.org/urn:nbn:de:gbv:8-diss-15166,NaN,
ODP999,A,12.743,-78.74,12.5335553,-78.932708,12.4353267,-79.023449,2828,113.95,113.85,3.610968709,3.07,mg,0,Trilobatus sacculifer,Groeneveld,2005,https://nbn-resolving.org/urn:nbn:de:gbv:8-diss-15166,NaN,
ODP999,A,12.743,-78.74,12.5335553,-78.932708,12.4353267,-79.023449,2828,114.15,114.04,3.618344889,3.05,mg,0,Trilobatus sacculifer,Groeneveld,2005,https://nbn-resolving.org/urn:nbn:de:gbv:8-diss-15166,NaN,
ODP999,A,12.743,-78.74,12.5335553,-78.932708,12.4353267,-79.023449,2828,114.35,114.22,3.625721069,3.03,mg,0,Trilobatus sacculifer,Groeneveld,2005,https://nbn-resolving.org/urn:nbn:de:gbv:8-diss-15166,NaN,
ODP999,A,12.743,-78.74,12.5335553,-78.932708,12.4353267,-79.023449,2828,114.55,114.41,3.633097249,3.38,mg,0,Trilobatus sacculifer,Groeneveld,2005,https://nbn-resolving.org/urn:nbn:de:gbv:8-diss-15166,NaN,
ODP999,A,12.743,-78.74,12.5335553,-78.932708,12.4353267,-79.023449,2828,114.75,114.6,3.640473429,2.97,mg,0,Trilobatus sacculifer,Groeneveld,2005,https://nbn-resolving.org/urn:nbn:de:gbv:8-diss-15166,NaN,
ODP999,A,12.743,-78.74,12.5335553,-78.932708,12.4353267,-79.023449,2828,115.15,114.98,3.655225789,2.67,mg,0,Trilobatus sacculifer,Groeneveld,2005,https://nbn-resolving.org/urn:nbn:de:gbv:8-diss-15166,NaN,
ODP999,A,12.743,-78.74,12.5335553,-78.932708,12.4353267,-79.023449,2828,115.35,115.17,3.662601969,2.91,mg,0,Trilobatus sacculifer,Groeneveld,2005,https://nbn-resolving.org/urn:nbn:de:gbv:8-diss-15166,NaN,
ODP999,A,12.743,-78.74,12.5335553,-78.932708,12.4353267,-79.023449,2828,115.55,115.36,3.669978149,2.85,mg,0,Trilobatus sacculifer,Groeneveld,2005,https://nbn-resolving.org/urn:nbn:de:gbv:8-diss-15166,NaN,
ODP999,A,12.743,-78.74,12.5335553,-78.932708,12.4353267,-79.023449,2828,115.75,115.55,3.677354329,3.63,mg,0,Trilobatus sacculifer,Groeneveld,2005,https://nbn-resolving.org/urn:nbn:de:gbv:8-diss-15166,NaN,
ODP999,A,12.743,-78.74,12.5335553,-78.932708,12.4353267,-79.023449,2828,115.95,115.74,3.684730509,3.14,mg,0,Trilobatus sacculifer,Groeneveld,2005,https://nbn-resolving.org/urn:nbn:de:gbv:8-diss-15166,NaN,
ODP999,A,12.743,-78.74,12.5335553,-78.932708,12.4353267,-79.023449,2828,116.15,115.92,3.692106689,2.87,mg,0,Trilobatus sacculifer,Groeneveld,2005,https://nbn-resolving.org/urn:nbn:de:gbv:8-diss-15166,NaN,
ODP999,A,12.743,-78.74,12.5335553,-78.932708,12.4353267,-79.023449,2828,116.35,116.11,3.699482869,2.65,mg,0,Trilobatus sacculifer,Groeneveld,2005,https://nbn-resolving.org/urn:nbn:de:gbv:8-diss-15166,NaN,
ODP999,A,12.743,-78.74,12.5335553,-78.932708,12.4353267,-79.023449,2828,116.55,116.3,3.706859049,3.34,mg,0,Trilobatus sacculifer,Groeneveld,2005,https://nbn-resolving.org/urn:nbn:de:gbv:8-diss-15166,NaN,
ODP999,A,12.743,-78.74,12.5335553,-78.932708,12.4353267,-79.023449,2828,116.75,116.49,3.714235229,3.57,mg,0,Trilobatus sacculifer,Groeneveld,2005,https://nbn-resolving.org/urn:nbn:de:gbv:8-diss-15166,NaN,
ODP999,A,12.743,-78.74,12.5335553,-78.932708,12.4353267,-79.023449,2828,116.95,116.68,3.721611408,3.1,mg,0,Trilobatus sacculifer,Groeneveld,2005,https://nbn-resolving.org/urn:nbn:de:gbv:8-diss-15166,NaN,
ODP999,A,12.743,-78.74,12.5335553,-78.932708,12.4353267,-79.023449,2828,117.15,116.87,3.728987588,3.66,mg,0,Trilobatus sacculifer,Groeneveld,2005,https://nbn-resolving.org/urn:nbn:de:gbv:8-diss-15166,NaN,
ODP999,A,12.743,-78.74,12.5335553,-78.932708,12.4353267,-79.023449,2828,117.35,117.06,3.736363768,3.54,mg,0,Trilobatus sacculifer,Groeneveld,2005,https://nbn-resolving.org/urn:nbn:de:gbv:8-diss-15166,NaN,
ODP999,A,12.743,-78.74,12.5335553,-78.932708,12.4353267,-79.023449,2828,117.55,117.25,3.743739948,3.09,mg,0,Trilobatus sacculifer,Groeneveld,2005,https://nbn-resolving.org/urn:nbn:de:gbv:8-diss-15166,NaN,
ODP999,A,12.743,-78.74,12.5335553,-78.932708,12.4353267,-79.023449,2828,117.75,117.44,3.751116128,3.27,mg,0,Trilobatus sacculifer,Groeneveld,2005,https://nbn-resolving.org/urn:nbn:de:gbv:8-diss-15166,NaN,
ODP999,A,12.743,-78.74,12.5335553,-78.932708,12.4353267,-79.023449,2828,117.95,117.62,3.758492308,3.05,mg,0,Trilobatus sacculifer,Groeneveld,2005,https://nbn-resolving.org/urn:nbn:de:gbv:8-diss-15166,NaN,
ODP999,A,12.743,-78.74,12.5335553,-78.932708,12.4353267,-79.023449,2828,118.25,117.91,3.769556578,3.29,mg,0,Trilobatus sacculifer,Groeneveld,2005,https://nbn-resolving.org/urn:nbn:de:gbv:8-diss-15166,NaN,
ODP999,A,12.743,-78.74,12.5335553,-78.932708,12.4353267,-79.023449,2828,118.45,118.1,3.776932758,3.49,mg,0,Trilobatus sacculifer,Groeneveld,2005,https://nbn-resolving.org/urn:nbn:de:gbv:8-diss-15166,NaN,
ODP999,A,12.743,-78.74,12.5335553,-78.932708,12.4353267,-79.023449,2828,118.65,118.29,3.784308938,3.21,mg,0,Trilobatus sacculifer,Groeneveld,2005,https://nbn-resolving.org/urn:nbn:de:gbv:8-diss-15166,NaN,
ODP999,A,12.743,-78.74,12.5335553,-78.932708,12.4353267,-79.023449,2828,118.85,118.47,3.791685118,3.37,mg,0,Trilobatus sacculifer,Groeneveld,2005,https://nbn-resolving.org/urn:nbn:de:gbv:8-diss-15166,NaN,
ODP999,A,12.743,-78.74,12.5335553,-78.932708,12.4353267,-79.023449,2828,119.05,118.66,3.799061298,3.12,mg,0,Trilobatus sacculifer,Groeneveld,2005,https://nbn-resolving.org/urn:nbn:de:gbv:8-diss-15166,NaN,
ODP999,A,12.743,-78.74,12.5335553,-78.932708,12.4353267,-79.023449,2828,119.25,118.85,3.806437478,3.36,mg,0,Trilobatus sacculifer,Groeneveld,2005,https://nbn-resolving.org/urn:nbn:de:gbv:8-diss-15166,NaN,
