SiteName,SiteHole,Lat,Lon,pLat325,pLon325,pLat475,pLon475,WaterDepth,MBSF,MCD,Age,ProxyValue,ProxyType,CleaningMethod,Species,LeadAuthor,Year,pubDOI,dataDOI,Notes
ODP984,B,61.4253,-24.0825,60.96165804,-24.75358186,60.74714984,-25.06171785,1648,358.21,,2.595,1.75,mg,1,Globigerina bulloides,Bartoli,2005,https://doi.org/10.1016/j.epsl.2005.06.020,https://doi.org/10.1594/PANGAEA.271425,
ODP984,B,61.4253,-24.0825,60.96165804,-24.75358186,60.74714984,-25.06171785,1648,358.31,,2.5957,1.39,mg,1,Globigerina bulloides,Bartoli,2005,https://doi.org/10.1016/j.epsl.2005.06.020,https://doi.org/10.1594/PANGAEA.271425,
ODP984,B,61.4253,-24.0825,60.96165804,-24.75358186,60.74714984,-25.06171785,1648,358.41,,2.5963,1.26,mg,1,Globigerina bulloides,Bartoli,2005,https://doi.org/10.1016/j.epsl.2005.06.020,https://doi.org/10.1594/PANGAEA.271425,
ODP984,B,61.4253,-24.0825,60.96165804,-24.75358186,60.74714984,-25.06171785,1648,358.51,,2.597,1.44,mg,1,Globigerina bulloides,Bartoli,2005,https://doi.org/10.1016/j.epsl.2005.06.020,https://doi.org/10.1594/PANGAEA.271425,
ODP984,B,61.4253,-24.0825,60.96165804,-24.75358186,60.74714984,-25.06171785,1648,358.61,,2.5974,1.32,mg,1,Globigerina bulloides,Bartoli,2005,https://doi.org/10.1016/j.epsl.2005.06.020,https://doi.org/10.1594/PANGAEA.271425,
ODP984,B,61.4253,-24.0825,60.96165804,-24.75358186,60.74714984,-25.06171785,1648,358.71,,2.5979,1.32,mg,1,Globigerina bulloides,Bartoli,2005,https://doi.org/10.1016/j.epsl.2005.06.020,https://doi.org/10.1594/PANGAEA.271425,
ODP984,B,61.4253,-24.0825,60.96165804,-24.75358186,60.74714984,-25.06171785,1648,359.41,,2.6011,1.28,mg,1,Globigerina bulloides,Bartoli,2005,https://doi.org/10.1016/j.epsl.2005.06.020,https://doi.org/10.1594/PANGAEA.271425,
ODP984,B,61.4253,-24.0825,60.96165804,-24.75358186,60.74714984,-25.06171785,1648,360.71,,2.6068,1.08,mg,1,Globigerina bulloides,Bartoli,2005,https://doi.org/10.1016/j.epsl.2005.06.020,https://doi.org/10.1594/PANGAEA.271425,
ODP984,B,61.4253,-24.0825,60.96165804,-24.75358186,60.74714984,-25.06171785,1648,361.51,,2.6101,1.44,mg,1,Globigerina bulloides,Bartoli,2005,https://doi.org/10.1016/j.epsl.2005.06.020,https://doi.org/10.1594/PANGAEA.271425,
ODP984,B,61.4253,-24.0825,60.96165804,-24.75358186,60.74714984,-25.06171785,1648,362.01,,2.6122,1.73,mg,1,Globigerina bulloides,Bartoli,2005,https://doi.org/10.1016/j.epsl.2005.06.020,https://doi.org/10.1594/PANGAEA.271425,
ODP984,B,61.4253,-24.0825,60.96165804,-24.75358186,60.74714984,-25.06171785,1648,362.31,,2.6134,1.63,mg,1,Globigerina bulloides,Bartoli,2005,https://doi.org/10.1016/j.epsl.2005.06.020,https://doi.org/10.1594/PANGAEA.271425,
