SiteName,SiteHole,Lat,Lon,pLat325,pLon325,pLat475,pLon475,WaterDepth,MBSF,MCD,Age,ProxyValue,ProxyType,CleaningMethod,Species,LeadAuthor,Year,pubDOI,dataDOI,Notes
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,1.82,1.99,0.03784,0.5357,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,1.84,2.01,0.03798,0.55517,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,1.86,2.03,0.03813,0.5489,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,1.88,2.05,0.03827,0.5456,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,1.9,2.07,0.03842,0.53405,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,1.92,2.09,0.03857,0.48455,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,1.94,2.11,0.03871,0.49346,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,1.96,2.13,0.03886,0.54164,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,1.98,2.15,0.039,0.56441,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,2,2.17,0.03915,0.5423,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,2.02,2.19,0.0393,0.55616,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,2.04,2.21,0.03944,0.54032,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,2.06,2.23,0.03959,0.55154,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,2.08,2.25,0.03973,0.5588,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,2.1,2.27,0.03991,0.55187,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,2.12,2.29,0.04016,0.51953,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,2.14,2.31,0.04045,0.5027,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,2.16,2.33,0.04091,0.51227,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,2.18,2.35,0.0414,0.572,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
IODPU1313,B,41,-32.9573,40.45924649,-32.58173266,40.20732194,-32.41391058,3426,2.2,2.37,0.04195,0.57959,uk,,,Naafs,2013,https://doi.org/10.1016/j.quascirev.2013.08.014,https://doi.org/10.1594/PANGAEA.818090,
