SiteName,SiteHole,Lat,Lon,pLat325,pLon325,pLat475,pLon475,WaterDepth,MBSF,MCD,Age,ProxyValue,ProxyType,CleaningMethod,Species,LeadAuthor,Year,pubDOI,dataDOI,Notes
IODPU1337,B,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,54.44,,3.56,0.964,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,B,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,54.86,,3.57,0.958,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,B,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,55.04,,3.58,0.954,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,B,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,55.36,,3.59,0.96,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,B,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,55.5,,3.6,0.96,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,B,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,55.7,,3.6,0.962,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,B,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,55.7,,3.6,0.965,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,B,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,55.94,,3.61,0.961,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,B,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,56.14,,3.62,0.952,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,A,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,56.34,,3.63,0.952,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,A,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,56.54,,3.64,0.954,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
