SiteName,SiteHole,Lat,Lon,pLat325,pLon325,pLat475,pLon475,WaterDepth,MBSF,MCD,Age,ProxyValue,ProxyType,CleaningMethod,Species,LeadAuthor,Year,pubDOI,dataDOI,notes,BIT,MI,deltaRI,QualityFlag
IODPU1478,NaN,-25.821,34.769,-26.36182461,34.14310485,-26.6123063,33.85418182,500,197.196,NaN,2.213,0.662,tex,NaN,NaN,Taylor,2021,https://doi.org/10.1029/2020PA004186,https://doi.org/10.1594/PANGAEA.923955,,0.105,NaN,NaN,0
IODPU1478,NaN,-25.821,34.769,-26.36182461,34.14310485,-26.6123063,33.85418182,500,197.276,NaN,2.214,0.656,tex,NaN,NaN,Taylor,2021,https://doi.org/10.1029/2020PA004186,https://doi.org/10.1594/PANGAEA.923955,,0.093,NaN,NaN,0
IODPU1478,NaN,-25.821,34.769,-26.36182461,34.14310485,-26.6123063,33.85418182,500,197.456,NaN,2.217,0.649,tex,NaN,NaN,Taylor,2021,https://doi.org/10.1029/2020PA004186,https://doi.org/10.1594/PANGAEA.923955,,0.112,NaN,NaN,0
IODPU1478,NaN,-25.821,34.769,-26.36182461,34.14310485,-26.6123063,33.85418182,500,197.726,NaN,2.222,0.66,tex,NaN,NaN,Taylor,2021,https://doi.org/10.1029/2020PA004186,https://doi.org/10.1594/PANGAEA.923955,,0.096,NaN,NaN,0
IODPU1478,NaN,-25.821,34.769,-26.36182461,34.14310485,-26.6123063,33.85418182,500,197.816,NaN,2.224,0.655,tex,NaN,NaN,Taylor,2021,https://doi.org/10.1029/2020PA004186,https://doi.org/10.1594/PANGAEA.923955,,0.091,NaN,NaN,0
IODPU1478,NaN,-25.821,34.769,-26.36182461,34.14310485,-26.6123063,33.85418182,500,197.996,NaN,2.227,0.662,tex,NaN,NaN,Taylor,2021,https://doi.org/10.1029/2020PA004186,https://doi.org/10.1594/PANGAEA.923955,,0.105,NaN,NaN,0
IODPU1478,NaN,-25.821,34.769,-26.36182461,34.14310485,-26.6123063,33.85418182,500,198.356,NaN,2.234,0.678,tex,NaN,NaN,Taylor,2021,https://doi.org/10.1029/2020PA004186,https://doi.org/10.1594/PANGAEA.923955,,0.099,NaN,NaN,0
IODPU1478,NaN,-25.821,34.769,-26.36182461,34.14310485,-26.6123063,33.85418182,500,198.446,NaN,2.236,0.652,tex,NaN,NaN,Taylor,2021,https://doi.org/10.1029/2020PA004186,https://doi.org/10.1594/PANGAEA.923955,,0.095,NaN,NaN,0
IODPU1478,NaN,-25.821,34.769,-26.36182461,34.14310485,-26.6123063,33.85418182,500,198.806,NaN,2.242,0.652,tex,NaN,NaN,Taylor,2021,https://doi.org/10.1029/2020PA004186,https://doi.org/10.1594/PANGAEA.923955,,0.116,NaN,NaN,0
IODPU1478,NaN,-25.821,34.769,-26.36182461,34.14310485,-26.6123063,33.85418182,500,198.986,NaN,2.246,0.648,tex,NaN,NaN,Taylor,2021,https://doi.org/10.1029/2020PA004186,https://doi.org/10.1594/PANGAEA.923955,,0.082,NaN,NaN,0
IODPU1478,NaN,-25.821,34.769,-26.36182461,34.14310485,-26.6123063,33.85418182,500,199.436,NaN,2.254,0.656,tex,NaN,NaN,Taylor,2021,https://doi.org/10.1029/2020PA004186,https://doi.org/10.1594/PANGAEA.923955,,0.098,NaN,NaN,0
IODPU1478,NaN,-25.821,34.769,-26.36182461,34.14310485,-26.6123063,33.85418182,500,199.526,NaN,2.256,0.653,tex,NaN,NaN,Taylor,2021,https://doi.org/10.1029/2020PA004186,https://doi.org/10.1594/PANGAEA.923955,,0.065,NaN,NaN,0
IODPU1478,NaN,-25.821,34.769,-26.36182461,34.14310485,-26.6123063,33.85418182,500,199.706,NaN,2.259,0.657,tex,NaN,NaN,Taylor,2021,https://doi.org/10.1029/2020PA004186,https://doi.org/10.1594/PANGAEA.923955,,0.095,NaN,NaN,0
IODPU1478,NaN,-25.821,34.769,-26.36182461,34.14310485,-26.6123063,33.85418182,500,201.558,NaN,2.293,0.653,tex,NaN,NaN,Taylor,2021,https://doi.org/10.1029/2020PA004186,https://doi.org/10.1594/PANGAEA.923955,,0.115,NaN,NaN,0
IODPU1478,NaN,-25.821,34.769,-26.36182461,34.14310485,-26.6123063,33.85418182,500,202.098,NaN,2.303,0.654,tex,NaN,NaN,Taylor,2021,https://doi.org/10.1029/2020PA004186,https://doi.org/10.1594/PANGAEA.923955,,0.133,NaN,NaN,0
IODPU1478,NaN,-25.821,34.769,-26.36182461,34.14310485,-26.6123063,33.85418182,500,202.368,NaN,2.308,0.66,tex,NaN,NaN,Taylor,2021,https://doi.org/10.1029/2020PA004186,https://doi.org/10.1594/PANGAEA.923955,,0.141,NaN,NaN,0
IODPU1478,NaN,-25.821,34.769,-26.36182461,34.14310485,-26.6123063,33.85418182,500,202.538,NaN,2.311,0.671,tex,NaN,NaN,Taylor,2021,https://doi.org/10.1029/2020PA004186,https://doi.org/10.1594/PANGAEA.923955,,0.182,NaN,NaN,0
IODPU1478,NaN,-25.821,34.769,-26.36182461,34.14310485,-26.6123063,33.85418182,500,202.908,NaN,2.318,0.665,tex,NaN,NaN,Taylor,2021,https://doi.org/10.1029/2020PA004186,https://doi.org/10.1594/PANGAEA.923955,,0.118,NaN,NaN,0
IODPU1478,NaN,-25.821,34.769,-26.36182461,34.14310485,-26.6123063,33.85418182,500,203.178,NaN,2.323,0.671,tex,NaN,NaN,Taylor,2021,https://doi.org/10.1029/2020PA004186,https://doi.org/10.1594/PANGAEA.923955,,0.103,NaN,NaN,0
IODPU1478,NaN,-25.821,34.769,-26.36182461,34.14310485,-26.6123063,33.85418182,500,203.538,NaN,2.33,0.661,tex,NaN,NaN,Taylor,2021,https://doi.org/10.1029/2020PA004186,https://doi.org/10.1594/PANGAEA.923955,,0.123,NaN,NaN,0
